,result,table,_start,_stop,_time,_value,_field,_measurement,cellId,downlink,frequency,lat,latency,lon,networkProvider,signalStrengthLTE,uplink
,,89,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:37:00Z,-114,signalStrength,2023-03-03,33802242,44.760538894062,1740,52.513326,147.134446300015,13.3337678833,Telekom.de,-71,31.274432075
,,90,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:03:15Z,-104,signalStrength,2023-03-03,30829824,89.0712511912722,1740,52.5143385833,49.5180846499647,13.3481474,Telekom.de,-81,24.7678017042241
,,91,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:31:00Z,-92,signalStrength,2023-03-03,29127680,103.83487853649,1740,52.5123798667,110.39666509998,13.3199087667,Telekom.de,-81,35.9712156785378
,,92,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:26:45Z,-116,signalStrength,2023-03-03,33802241,62.5548350797797,1740,52.5140890833,116.234715900013,13.34474485,Telekom.de,-80,21.5633420971949
,,93,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:45:00Z,-104,signalStrength,2023-03-03,30829824,63.7208712840781,1740,52.51408355,52.4402917000021,13.34945025,Telekom.de,-74,32.0769791814719
,,94,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:53:15Z,-94,signalStrength,2023-03-03,26367489,98.0290314790696,1740,52.5123886167,154.103199500042,13.3307117833,Telekom.de,-86,31.2500007080078
,,95,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:15:30Z,-103,signalStrength,2023-03-03,33802242,63.2328590550915,1740,52.51344715,207.664134850026,13.3326783667,Telekom.de,-80,19.4269061236505
,,96,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:18:15Z,-90,signalStrength,2023-03-03,29127680,92.1765603022254,1740,52.5131942667,110.494108599941,13.321835,Telekom.de,-87,36.1990944001966
,,97,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:15:45Z,-92,signalStrength,2023-03-03,26367489,77.8961138322411,1740,52.5132481667,102.791470300025,13.3304223167,Telekom.de,-83,29.3901529810438
,,98,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:46:45Z,-102,signalStrength,2023-03-03,34006528,79.0790496579337,1740,52.5156489667,53.7342818499978,13.3683570333,Telekom.de,-69,32.4149116995763
,,99,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:00:45Z,-89,signalStrength,2023-03-03,33802242,71.7063730578713,1740,52.51334515,208.65928250007,13.3347055,Telekom.de,-75,34.7826058223065
,,100,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:47:15Z,-105,signalStrength,2023-03-03,34006529,23.8540840051831,1740,52.5155121333,50.2910540999807,13.3649249667,Telekom.de,-63,25.2365924548956
,,101,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:44:45Z,-103,signalStrength,2023-03-03,26719234,91.6826617002457,1740,52.5152020333,99.5918334499743,13.3483964,Telekom.de,-91,25.6081940320775
,,102,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:30:15Z,-109,signalStrength,2023-03-03,26362882,34.5101535540909,1740,52.5215696833,220.715006000081,13.33347305,Telekom.de,-99,31.6455651888726
,,103,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:30:30Z,-93,signalStrength,2023-03-03,29127680,103.878730245934,1740,52.51237955,102.192177900032,13.31990655,Telekom.de,-81,37.3134318960236
,,104,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:02:45Z,-105,signalStrength,2023-03-03,30829824,90.7720319487287,1740,52.51433825,158.021463850025,13.3481473,Telekom.de,-76,28.2485850170771
,,105,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:20:15Z,-100,signalStrength,2023-03-03,29127681,70.7564239381311,1740,52.51276895,107.521239450109,13.3250363167,Telekom.de,-83,24.1691847135386
,,106,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:04:30Z,-104,signalStrength,2023-03-03,30829312,99.7318109378332,1740,52.5150775833,170.663477250056,13.3497767333,Telekom.de,-87,26.7201072552587
,,107,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:30:45Z,-89,signalStrength,2023-03-03,26360320,111.049101293072,1740,52.52314835,109.98432890002,13.3298502,Telekom.de,-87,31.2500007080078
,,108,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:54:00Z,-105,signalStrength,2023-03-03,26357761,18.8542134419087,1740,52.5091696667,118.449551799958,13.32900825,Telekom.de,-75,19.7530854930651
,,109,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:23:15Z,-104,signalStrength,2023-03-03,29127681,28.7434998084157,1740,52.51170545,311.736807549987,13.3226298167,Telekom.de,-73,27.2108794113573
,,110,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:28:00Z,-99,signalStrength,2023-03-03,30829312,73.5627827639276,1740,52.5149877,63.2021552499017,13.35085195,Telekom.de,-71,8.96057302506073
,,111,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:35:00Z,-96,signalStrength,2023-03-03,26367489,87.6654701089828,1740,52.51308245,119.113563349996,13.3298795333,Telekom.de,-92,24.479803217731
,,112,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:22:30Z,-107,signalStrength,2023-03-03,26357762,26.0786812799432,1740,52.5089655167,175.993053300026,13.3265043667,Telekom.de,-90,29.455080133871
,,113,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:53:00Z,-94,signalStrength,2023-03-03,26367489,75.7824423020069,1740,52.5131754,102.009091900021,13.3303861333,Telekom.de,-86,28.6327878996258
,,114,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:31:30Z,-100,signalStrength,2023-03-03,26349825,17.2660543625971,1740,52.52408215,60.5574274501196,13.3317525333,Telekom.de,-92,23.1481459512176
,,115,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:19:30Z,-93,signalStrength,2023-03-03,29127682,101.845082808047,1740,52.5122282333,60.0500637500292,13.3172065167,Telekom.de,-82,31.6957249454371
,,116,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:42:45Z,-96,signalStrength,2023-03-03,26364929,70.0240660986079,1740,52.5190684167,170.642096799985,13.3393227,Telekom.de,-95,29.5202947890143
,,117,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:59:30Z,-104,signalStrength,2023-03-03,26357761,7.58416693740379,1740,52.5101337667,98.64398755003,13.32980815,Telekom.de,-81,20.4813100802814
,,118,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:47:30Z,-114,signalStrength,2023-03-03,34006529,68.0377628702373,1740,52.5153324667,64.1196125999936,13.3622782833,Telekom.de,-80,25.3485451896405
,,119,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:24:00Z,-85,signalStrength,2023-03-03,29127681,77.9524666788526,1740,52.512553,53.8089871998863,13.3231914667,Telekom.de,-84,15.5763235144263
,,120,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:22:45Z,-112,signalStrength,2023-03-03,29127681,72.4764914165034,1740,52.5102120833,195.36352790003,13.32461245,Telekom.de,-84,34.393805950011
,,121,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:41:45Z,-102,signalStrength,2023-03-03,26364929,70.6552146504291,1740,52.5184704833,60.6877992500431,13.34096055,Telekom.de,-70,34.158838482805
,,122,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:32:00Z,-92,signalStrength,2023-03-03,29127680,100.132416609729,1740,52.5123781833,205.160499249977,13.3199047167,Telekom.de,-81,30.3030318411387
,,123,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:54:30Z,-105,signalStrength,2023-03-03,26368512,47.1830408222286,1740,52.5083597333,96.102528399982,13.3283719667,Telekom.de,-73,20.0400796482745
,,124,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:17:45Z,-84,signalStrength,2023-03-03,29127680,101.452786657986,1740,52.5141098,105.784165299975,13.3223632167,Telekom.de,-82,47.9041894366956
,,125,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:39:00Z,-101,signalStrength,2023-03-03,33802241,100.30244899562,1740,52.5138496833,51.932874699998,13.3415980167,Telekom.de,-82,29.0909090909091
,,126,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:49:30Z,-107,signalStrength,2023-03-03,30829312,77.9217968470642,1740,52.5149229167,180.686185549991,13.3492929333,Telekom.de,-86,17.1453068765503
,,127,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:05:00Z,-103,signalStrength,2023-03-03,30829824,105.149588591153,1740,52.5145219167,204.746532000081,13.3487571167,Telekom.de,-83,33.195022840516
,,128,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:31:45Z,-92,signalStrength,2023-03-03,29127680,14.3754283459859,1740,52.5123852333,99.1780647000336,13.3199060333,Telekom.de,-81,42.9645545196427
,,129,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:11:00Z,-90,signalStrength,2023-03-03,26349825,91.9976529282695,1740,52.5225835,160.318813000033,13.3304216667,Telekom.de,-96,44.1501152970879
,,130,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:24:15Z,-88,signalStrength,2023-03-03,29127681,72.730755075802,1740,52.5128328,110.868781549998,13.3262075333,Telekom.de,-84,18.8679234247064
,,131,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:45:15Z,-102,signalStrength,2023-03-03,30829312,43.7999463860161,1740,52.51420905,159.62609419998,13.35107035,Telekom.de,-72,39.920165457509
,,132,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:23:30Z,-99,signalStrength,2023-03-03,29127681,81.9844412715503,1740,52.5117721,52.7534704499423,13.32264175,Telekom.de,-82,27.0452991966413
,,133,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:28:45Z,-98,signalStrength,2023-03-03,29127680,24.023659528117,1740,52.5123930667,56.4751991999974,13.31990705,Telekom.de,-81,30.3260044109507
,,134,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:13:15Z,-100,signalStrength,2023-03-03,26364929,86.6879000586695,1740,52.5179698833,154.252244599994,13.3417829333,Telekom.de,-79,35.4609922476234
,,135,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:52:30Z,-94,signalStrength,2023-03-03,26367489,87.0958709671979,1740,52.5132446,52.6033781999675,13.3308004333,Telekom.de,-81,34.8432055142104
,,136,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:59:00Z,-32768,signalStrength,2023-03-03,34888448,31.774669524352,-1,52.5087003333,85.1873980000886,13.3339651333,Telekom.de,-80,16.7294016999829
,,137,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:49:00Z,-90,signalStrength,2023-03-03,30829312,20.6526305393381,1740,52.5149748667,99.5352432999997,13.3506978333,Telekom.de,-81,27.5862059833532
,,138,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:35:15Z,-98,signalStrength,2023-03-03,26367489,84.9985256368407,1740,52.5131681167,160.558914049967,13.3314792333,Telekom.de,-81,30.3951371245646
,,139,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:56:00Z,-101,signalStrength,2023-03-03,29127681,30.6742279896245,1740,52.5107240667,208.800843600037,13.3236497333,Telekom.de,-71,21.586617159962
,,140,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:12:45Z,-96,signalStrength,2023-03-03,26355712,80.4922744913696,1740,52.5190638167,48.2942911000453,13.3392073667,Telekom.de,-93,32.2061164917633
,,141,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:38:45Z,-96,signalStrength,2023-03-03,33802242,70.2667020986394,1740,52.5137140667,101.345230899996,13.3397697167,Telekom.de,-82,27.7200262216479
,,142,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:50:00Z,-112,signalStrength,2023-03-03,30829824,54.3847876438423,1740,52.5142311,229.931729599977,13.3453558667,Telekom.de,-82,18.3570453498612
,,143,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:51:15Z,-93,signalStrength,2023-03-03,33802242,57.0743671684293,1740,52.51367755,54.7974093000375,13.33748705,Telekom.de,-83,47.4495884747607
,,144,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:39:30Z,-105,signalStrength,2023-03-03,30829824,40.7487268045037,1740,52.5143858667,70.2778969999727,13.348638,Telekom.de,-75,14.3317812937398
,,145,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:08:45Z,-107,signalStrength,2023-03-03,26362882,86.9706588197382,1740,52.5211515,101.663397950098,13.3344183667,Telekom.de,-103,24.0096054412162
,,146,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:45:00Z,-104,signalStrength,2023-03-03,26719234,95.5317571300389,1740,52.5149763333,253.664038749977,13.3489078167,Telekom.de,-91,24.0529148685136
,,147,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:50:45Z,-102,signalStrength,2023-03-03,33802241,62.3377691699877,1740,52.5137386667,59.1429346500014,13.338596,Telekom.de,-83,25.4777080936347
,,148,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:47:00Z,-100,signalStrength,2023-03-03,34006528,100.202084809121,1740,52.5156779,107.753560650006,13.3675858833,Telekom.de,-74,22.0264318999981
,,149,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:32:15Z,-92,signalStrength,2023-03-03,29127680,80.5465576883838,1740,52.5123764833,52.148371899981,13.3199032167,Telekom.de,-81,36.3636395041325
,,150,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:00:30Z,-103,signalStrength,2023-03-03,26367489,59.8586816139171,1740,52.5131182333,187.970964549922,13.3314432833,Telekom.de,-80,23.9377617619683
,,151,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:37:45Z,-104,signalStrength,2023-03-03,33802242,20.1983381367877,1740,52.5133803333,124.980455250008,13.33455465,Telekom.de,-71,24.9532138780648
,,152,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:07:15Z,-104,signalStrength,2023-03-03,33802240,80.852982797858,1740,52.5174720833,106.376905549918,13.3387579333,Telekom.de,-81,25.0626535794377
,,153,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:55:45Z,-108,signalStrength,2023-03-03,26357762,36.2400924717486,1740,52.5102793333,107.922671199909,13.3245103333,Telekom.de,-78,23.028209702539
,,154,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:30:45Z,-98,signalStrength,2023-03-03,29127680,101.789096823731,1740,52.5123804833,102.966131050011,13.3199077333,Telekom.de,-81,29.6956172064846
,,155,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:39:45Z,-105,signalStrength,2023-03-03,30829312,75.3421223146149,1740,52.5139425833,110.307809850007,13.35028015,Telekom.de,-74,32.4149116995763
,,156,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:59:45Z,-106,signalStrength,2023-03-03,26357760,50.6800015819272,1740,52.5118076,142.891058099966,13.3309920833,Telekom.de,-81,23.0680543549266
,,157,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:26:30Z,-104,signalStrength,2023-03-03,33802241,77.019378695744,1740,52.5138584167,108.167536399871,13.3417915,Telekom.de,-80,29.5202947890143
,,158,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:26:15Z,-90,signalStrength,2023-03-03,33802242,86.1042163460165,1740,52.5136683333,153.7594937499,13.3389607833,Telekom.de,-83,32.5998307040262
,,159,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:43:00Z,-96,signalStrength,2023-03-03,26364929,74.4674934265121,1740,52.5183384167,208.748021149984,13.3410485833,Telekom.de,-92,34.3347650684301
,,160,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:33:45Z,-94,signalStrength,2023-03-03,29127680,76.2067423381773,1740,52.5124029667,52.3926705000306,13.3201649333,Telekom.de,-92,29.1120850310088
,,161,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:23:45Z,-99,signalStrength,2023-03-03,29127681,23.0829576678613,1740,52.5118230667,204.627517399969,13.32256865,Telekom.de,-82,22.1483972337812
,,162,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:11:45Z,-109,signalStrength,2023-03-03,26362882,41.0741228560233,1740,52.5213739833,172.286092349992,13.3335159333,Telekom.de,-73,33.1674933788769
,,163,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:06:30Z,-96,signalStrength,2023-03-03,33802242,31.167623314134,1740,52.5136710667,55.4844069999453,13.3362827167,Telekom.de,-76,36.1336987830588
,,164,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:58:15Z,-32768,signalStrength,2023-03-03,34888449,25.5165237662398,-1,52.5062483333,182.367685299924,13.33256295,Telekom.de,-69,17.241379808264
,,165,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:37:30Z,-107,signalStrength,2023-03-03,33802242,45.323700515038,1740,52.5133600833,82.2427613000144,13.3343323667,Telekom.de,-71,38.131544300671
,,166,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:15:15Z,-92,signalStrength,2023-03-03,33802242,23.1861022141598,1740,52.5137701333,47.9111618999915,13.3360729,Telekom.de,-80,41.8848200871689
,,167,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:31:15Z,-92,signalStrength,2023-03-03,29127680,94.8577513397838,1740,52.5123832,101.74217985001,13.3199057833,Telekom.de,-81,29.6735841646942
,,168,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:58:00Z,-32768,signalStrength,2023-03-03,34888448,36.0591968581736,-1,52.5065107833,561.338624800023,13.3315409167,Telekom.de,-74,14.2602492137481
,,169,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:06:45Z,-86,signalStrength,2023-03-03,33802242,51.8590671095154,1740,52.5149299333,161.162488099908,13.33654735,Telekom.de,-83,60.6060746556506
,,170,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:29:45Z,-98,signalStrength,2023-03-03,29127680,63.9566148001054,1740,52.5123872833,52.925031549987,13.31989245,Telekom.de,-81,28.228650986185
,,171,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:13:30Z,-107,signalStrength,2023-03-03,26364929,79.9740743245218,1740,52.5179814667,54.3959231999737,13.34179295,Telekom.de,-79,35.7142817602045
,,172,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:48:00Z,-100,signalStrength,2023-03-03,34006273,81.454286625403,1740,52.5148266333,157.272805550008,13.3542824833,Telekom.de,-70,29.3901581205422
,,173,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:59:15Z,-32768,signalStrength,2023-03-03,26357761,30.8506690601998,1740,52.5095178333,194.52919480001,13.3313442833,Telekom.de,-81,20.6079342138686
,,174,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:56:45Z,-112,signalStrength,2023-03-03,26357762,81.4036383779711,1740,52.5084348,185.980940800045,13.3274427667,Telekom.de,-86,12.5707105532732
,,175,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:46:00Z,-101,signalStrength,2023-03-03,30828801,65.1553283399635,1740,52.5151083833,52.6445104499964,13.3602113333,Telekom.de,-73,22.4971863837606
,,176,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:36:45Z,-114,signalStrength,2023-03-03,33802242,47.256473563312,1740,52.5133166,140.804201500024,13.3336858167,Telekom.de,-76,34.0715495299926
,,177,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:38:15Z,-91,signalStrength,2023-03-03,33802242,88.2105452870494,1740,52.5134416167,157.667443350043,13.3354544333,Telekom.de,-78,23.9377617619683
,,178,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:19:45Z,-92,signalStrength,2023-03-03,29127680,60.0746397060454,1740,52.5122412167,70.9865899999754,13.3210290167,Telekom.de,-87,29.9177286471181
