,result,table,_start,_stop,_time,_value,_field,_measurement,cellId,downlink,frequency,lat,latency,lon,networkProvider,signalStrengthLTE,uplink
,,179,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:57:30Z,-100,signalStrength,2023-03-03,26368512,64.3133867856649,1740,52.5079038833,47.5582111500282,13.3286716667,Telekom.de,-80,26.8276293126525
,,180,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:21:30Z,-103,signalStrength,2023-03-03,26357761,81.4179948500919,1740,52.5100034,75.490506700069,13.3296625333,Telekom.de,-80,27.2294058882437
,,181,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:14:30Z,-92,signalStrength,2023-03-03,33802242,41.9748760261076,1740,52.51395535,107.563497699992,13.3379589833,Telekom.de,-84,27.5862014554113
,,182,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:33:30Z,-94,signalStrength,2023-03-03,29127680,32.7061398453023,1740,52.5123815167,210.658423699972,13.3201756333,Telekom.de,-86,25.8064524120708
,,183,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:21:00Z,-97,signalStrength,2023-03-03,26357760,96.7705434259647,1740,52.5121860667,219.884676950022,13.3311533,Telekom.de,-88,40.6091413847308
,,184,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:16:30Z,-81,signalStrength,2023-03-03,26367488,61.6581578562782,1740,52.51578355,153.829680700051,13.3266450667,Telekom.de,-78,29.585798860334
,,185,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:50:15Z,-119,signalStrength,2023-03-03,33802241,67.7627219173647,1740,52.5139886333,184.053515650004,13.3421596167,Telekom.de,-81,22.2965421838435
,,186,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:13:30Z,-97,signalStrength,2023-03-03,26364929,77.5964604995697,1740,52.517402,170.617236550021,13.341369,Telekom.de,-72,29.0065275412131
,,187,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:08:15Z,-92,signalStrength,2023-03-03,26364929,92.0335442021299,1740,52.51934685,316.629485049942,13.3387637167,Telekom.de,-96,31.3479618173957
,,188,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:34:45Z,-107,signalStrength,2023-03-03,29127681,72.4683495072415,1740,52.51296955,157.424777000012,13.3278876167,Telekom.de,-81,37.6293606284799
,,189,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:42:15Z,-75,signalStrength,2023-03-03,26355712,83.0353898990874,1740,52.5195540667,224.299697149983,13.3381662,Telekom.de,-82,44.1501152970879
,,190,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:40:15Z,-93,signalStrength,2023-03-03,30829312,73.8083018603825,1740,52.5151509833,55.2703076999636,13.3502422333,Telekom.de,-86,26.2123193952272
,,191,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:06:15Z,-96,signalStrength,2023-03-03,33802241,69.0807070574103,1740,52.5137809333,105.884582049971,13.3384926333,Telekom.de,-88,30.9358086047245
,,192,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:07:00Z,-92,signalStrength,2023-03-03,33802240,67.3955826926664,1740,52.51616925,61.1590683500511,13.3377029167,Telekom.de,-88,28.8808616507456
,,193,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:19:15Z,-96,signalStrength,2023-03-03,29127682,88.6753474201401,1740,52.5122090833,105.855564300019,13.3159427667,Telekom.de,-82,27.9134665342742
,,194,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:10:00Z,-63,signalStrength,2023-03-03,28564480,60.9020248845398,1740,52.5219915667,46.2561472001187,13.3272347667,Telekom.de,-82,34.8735810107716
,,195,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:17:15Z,-85,signalStrength,2023-03-03,29127680,89.3317522417048,1740,52.5159737833,113.939075199972,13.3235602333,Telekom.de,-83,43.0570551804612
,,196,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:03:30Z,-103,signalStrength,2023-03-03,30829312,60.4155763354281,1740,52.5143095833,62.0768516499782,13.3509685333,Telekom.de,-75,21.4822745024295
,,197,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:17:00Z,-86,signalStrength,2023-03-03,26360322,25.9369120886194,1740,52.5168935167,103.448129050049,13.3243741333,Telekom.de,-83,30.3951371245646
,,198,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:46:30Z,-110,signalStrength,2023-03-03,34006528,44.9932315388319,1740,52.51551145,64.0837068999804,13.36627135,Telekom.de,-60,25.6739394998032
,,199,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:50:30Z,-106,signalStrength,2023-03-03,33802241,64.5150472605949,1740,52.5137246333,191.88859185003,13.3393916667,Telekom.de,-76,25.412962515076
,,200,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:43:15Z,-105,signalStrength,2023-03-03,26364929,100.418123240927,1740,52.5180696,65.2344226500221,13.3416663167,Telekom.de,-65,28.6123081409993
,,201,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:28:45Z,-105,signalStrength,2023-03-03,26719234,59.5617989609214,1740,52.5156374,161.541893049821,13.3476508167,Telekom.de,-91,17.1747548975057
,,202,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:57:15Z,-107,signalStrength,2023-03-03,26357762,69.5792141880405,1740,52.5082424167,115.882063999986,13.32786935,Telekom.de,-86,24.0096019968613
,,203,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:03:45Z,-99,signalStrength,2023-03-03,30829312,81.149159907646,1740,52.5146589333,55.9426984000163,13.3510019667,Telekom.de,-66,31.9744284125078
,,204,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:29:30Z,-99,signalStrength,2023-03-03,26364929,43.8765801425253,1740,52.517874,116.741700199961,13.3423923333,Telekom.de,-83,25.9909026096877
,,205,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:56:15Z,-108,signalStrength,2023-03-03,29127681,93.7115218294446,1740,52.50956475,155.536651149954,13.3253648333,Telekom.de,-81,16.8492008411825
,,206,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:06:00Z,-96,signalStrength,2023-03-03,33802241,69.8571566449192,1740,52.51374105,103.829987000028,13.33950075,Telekom.de,-78,27.7008309098303
,,207,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:17:45Z,-90,signalStrength,2023-03-03,29127680,79.5031811230087,1740,52.5133983167,107.395933899981,13.3223565167,Telekom.de,-87,27.7970834120098
,,208,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:38:30Z,-91,signalStrength,2023-03-03,33802242,90.3376141355161,1740,52.5136037833,50.8318845000116,13.3375089833,Telekom.de,-69,45.6621042096707
,,209,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:51:00Z,-97,signalStrength,2023-03-03,33802241,71.7686507686996,1740,52.5137279,162.695629599985,13.3386019,Telekom.de,-83,25.6739394998032
,,210,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:29:00Z,-110,signalStrength,2023-03-03,26364929,75.2214462963866,1740,52.51660885,104.230692100012,13.3453588333,Telekom.de,-87,16.6875255590835
,,211,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:41:15Z,-97,signalStrength,2023-03-03,26364929,79.2147368672529,1740,52.5178443667,158.402024850035,13.3424373833,Telekom.de,-77,32.7600339405745
,,212,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:04:00Z,-99,signalStrength,2023-03-03,30829312,83.6936057105281,1740,52.5148346833,51.5452662999316,13.35087295,Telekom.de,-75,34.1297017728826
,,213,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:04:15Z,-99,signalStrength,2023-03-03,30829312,97.0751862801067,1740,52.5148392167,157.625964200002,13.3508740167,Telekom.de,-81,28.5714314897962
,,214,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:27:00Z,-111,signalStrength,2023-03-03,30829824,81.9078544255182,1740,52.5142627,130.587652449996,13.3475142167,Telekom.de,-82,15.7853201510756
,,215,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:21:15Z,-103,signalStrength,2023-03-03,26357760,21.0047570392212,1740,52.51116945,61.4647974500099,13.3305133667,Telekom.de,-75,25.4939489739261
,,216,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:34:00Z,-94,signalStrength,2023-03-03,29127681,76.7058843590365,1740,52.5122713,176.28817360003,13.3212115,Telekom.de,-90,36.8324136761529
,,217,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:29:45Z,-98,signalStrength,2023-03-03,29127680,89.0802141851587,1740,52.5123872333,50.2967625499984,13.3198910167,Telekom.de,-81,34.393805950011
,,218,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:29:15Z,-104,signalStrength,2023-03-03,26364929,52.5697406081697,1740,52.5175224833,211.567873199978,13.3431346833,Telekom.de,-87,17.785681956172
,,219,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:54:45Z,-105,signalStrength,2023-03-03,26368512,27.1230729438124,1740,52.5083605667,95.4351583499824,13.3283739833,Telekom.de,-73,17.0502987000056
,,220,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:45:30Z,-101,signalStrength,2023-03-03,30829312,80.76932393354,1740,52.5147068833,210.320666349985,13.3537028333,Telekom.de,-75,27.4160362966552
,,221,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:43:30Z,-103,signalStrength,2023-03-03,26364929,80.7277633700621,1740,52.5180879667,154.136729100035,13.34164385,Telekom.de,-65,35.8102102366861
,,222,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:26:00Z,-90,signalStrength,2023-03-03,33802242,50.1835425430555,1740,52.5135795333,155.490120100038,13.3374548333,Telekom.de,-78,32.6797391761716
,,223,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:43:30Z,-103,signalStrength,2023-03-03,26364929,68.6911295768149,1740,52.5177848,52.8076933500033,13.3423361833,Telekom.de,-76,26.5251965643889
,,224,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:08:00Z,-94,signalStrength,2023-03-03,33802240,92.670096111997,1740,52.5186299333,149.290717300027,13.3397370833,Telekom.de,-86,28.0898871472983
,,225,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:12:30Z,-75,signalStrength,2023-03-03,26355712,73.7962006302569,1740,52.5197025833,102.990024750085,13.3377756333,Telekom.de,-95,22.1116637193616
,,226,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:16:15Z,-86,signalStrength,2023-03-03,26367489,57.8917743295756,1740,52.5145707833,98.4288219000095,13.32804165,Telekom.de,-72,26.7022671082585
,,227,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:53:30Z,-100,signalStrength,2023-03-03,26357760,80.7314640391909,1740,52.5115134333,118.089782099957,13.3307624167,Telekom.de,-75,31.7460319979844
,,228,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:24:30Z,-95,signalStrength,2023-03-03,26357760,14.4321829904612,1740,52.5130288,104.871197399939,13.3293015,Telekom.de,-93,30.8404025659119
,,229,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:12:15Z,-96,signalStrength,2023-03-03,26362882,87.3604929913154,1740,52.5203875,48.6887281500023,13.3360216833,Telekom.de,-99,30.3490118609841
,,230,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:42:30Z,-91,signalStrength,2023-03-03,26364929,43.6795692266797,1740,52.5191599167,257.195759000006,13.3391579,Telekom.de,-90,32.9760971992757
,,231,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:15:00Z,-92,signalStrength,2023-03-03,33802242,71.5457349797383,1740,52.5136272833,52.1980468498898,13.3364682667,Telekom.de,-73,39.9600428342888
,,232,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:14:15Z,-83,signalStrength,2023-03-03,26355713,85.5891901434375,1740,52.51464115,110.818207200007,13.3379298333,Telekom.de,-85,30.8404025659119
,,233,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:54:15Z,-110,signalStrength,2023-03-03,26368512,83.9936912086531,1740,52.5083642333,371.985426200078,13.3283730833,Telekom.de,-73,27.4160362966552
,,234,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:48:15Z,-103,signalStrength,2023-03-03,30829312,53.3339314555978,1740,52.5147315833,105.215322000007,13.3528421,Telekom.de,-79,32.3362977814869
,,235,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:07:45Z,-100,signalStrength,2023-03-03,33802240,83.1490977986025,1740,52.518638,100.764107800023,13.3397424833,Telekom.de,-86,34.0715564661951
,,236,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:47:45Z,-106,signalStrength,2023-03-03,30828801,67.4322756414502,1740,52.5151461333,99.695123349984,13.3594823,Telekom.de,-57,17.8412123828524
,,237,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:57:00Z,-107,signalStrength,2023-03-03,26357762,58.831606385705,1740,52.5082323833,116.820401149971,13.3278688833,Telekom.de,-86,29.1757830138841
,,238,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:13:45Z,-95,signalStrength,2023-03-03,33802240,41.8129977419865,1740,52.5165747833,58.5688162500739,13.3402421333,Telekom.de,-83,39.5647905482817
,,239,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:02:30Z,-106,signalStrength,2023-03-03,30829824,47.6081836582315,1740,52.5143396,102.284883949984,13.3481448333,Telekom.de,-76,24.5098043871348
,,240,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:29:45Z,-95,signalStrength,2023-03-03,33802240,48.5273622187164,1740,52.51922175,255.486213799989,13.339245,Telekom.de,-89,25.3004451421672
,,241,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:18:30Z,-95,signalStrength,2023-03-03,29127681,56.5837516379057,1740,52.5127241667,218.924199850037,13.3207456167,Telekom.de,-81,34.6320355015836
,,242,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:41:00Z,-109,signalStrength,2023-03-03,26364929,74.5305692561349,1740,52.5173045167,180.149178650009,13.3436768833,Telekom.de,-82,26.1608887174107
,,243,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:49:45Z,-107,signalStrength,2023-03-03,30829824,75.1277605322105,1740,52.5145219333,177.421239950002,13.3487167833,Telekom.de,-91,15.7480302560606
,,244,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:09:45Z,-82,signalStrength,2023-03-03,26349825,116.485753758866,1740,52.5220632167,99.6574440999798,13.32757275,Telekom.de,-87,38.1679440664887
,,245,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:03:15Z,-104,signalStrength,2023-03-03,30829824,83.9310257516392,1740,52.5142827167,50.2808091999521,13.34902225,Telekom.de,-81,22.0143074715683
,,246,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:25:30Z,-84,signalStrength,2023-03-03,33802242,87.2934608345776,1740,52.5135030167,209.486823650154,13.3363460333,Telekom.de,-79,29.7176829922571
,,247,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:25:45Z,-96,signalStrength,2023-03-03,33802242,77.4575127582179,1740,52.5135752667,55.6406026999764,13.33745245,Telekom.de,-72,46.620044446618
,,248,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:29:00Z,-93,signalStrength,2023-03-03,29127680,88.823132531724,1740,52.5124049,118.501298850008,13.3198772167,Telekom.de,-81,54.2005481745881
,,249,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:25:00Z,-96,signalStrength,2023-03-03,26367489,58.1057557613401,1740,52.5131538167,105.711709450034,13.3312037833,Telekom.de,-91,20.7361312170439
,,250,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:09:15Z,-96,signalStrength,2023-03-03,26362882,30.3467999754288,1740,52.5225939833,55.0088402000112,13.3307676833,Telekom.de,-92,22.9095067764119
,,251,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:08:30Z,-96,signalStrength,2023-03-03,26355712,83.2911758517453,1740,52.52036315,148.715014949983,13.3363491333,Telekom.de,-95,30.9597510040354
,,252,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:28:30Z,-95,signalStrength,2023-03-03,30829312,75.3465335889979,1740,52.51522035,52.4389958499082,13.34976665,Telekom.de,-91,28.7150009920387
,,253,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:32:15Z,-70,signalStrength,2023-03-03,27011073,73.0493234199571,1740,52.5253794167,101.488274600192,13.3380669667,Telekom.de,-79,42.780751271126
,,254,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:18:00Z,-90,signalStrength,2023-03-03,29127680,54.5951764323556,1740,52.5134231167,50.9262954000048,13.3223448667,Telekom.de,-87,43.1034495299495
,,255,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:46:15Z,-105,signalStrength,2023-03-03,34006529,69.1235335198145,1740,52.5153138667,114.424831400024,13.3632402833,Telekom.de,-85,28.4900324469774
,,256,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:43:45Z,-103,signalStrength,2023-03-03,26364929,84.7599810191211,1740,52.516943,64.8508099000111,13.34429535,Telekom.de,-81,28.1491906315294
,,257,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:20:45Z,-92,signalStrength,2023-03-03,26367489,73.5171306199221,1740,52.5130467833,214.096365099972,13.33013505,Telekom.de,-93,28.7562946971939
,,258,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:10:45Z,-89,signalStrength,2023-03-03,26349825,25.4004296774748,1740,52.52256425,124.936034200023,13.3292464667,Telekom.de,-88,37.2093006641428
,,259,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:44:30Z,-103,signalStrength,2023-03-03,26719234,45.088294366609,1740,52.5151994,202.785137050012,13.3484055,Telekom.de,-91,28.2885424598229
,,260,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:39:15Z,-109,signalStrength,2023-03-03,33802241,52.4208841017527,1740,52.5140484,62.2606812000007,13.34380145,Telekom.de,-77,31.3479618173957
,,261,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:16:45Z,-81,signalStrength,2023-03-03,26367488,100.165718170813,1740,52.5165614833,100.06566059997,13.3254613833,Telekom.de,-73,31.3725466820455
,,262,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:49:15Z,-107,signalStrength,2023-03-03,30829312,112.945918498379,1740,52.5151035333,176.47598854998,13.3502545833,Telekom.de,-81,23.8379026481665
,,263,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:07:30Z,-100,signalStrength,2023-03-03,33802240,92.7540950782128,1740,52.51851975,62.2036863499433,13.3396431333,Telekom.de,-91,28.368792595946
,,264,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:05:45Z,-108,signalStrength,2023-03-03,33802241,63.6993486547382,1740,52.5138605333,117.982329400007,13.3412732333,Telekom.de,-78,37.9146981244816
,,265,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:32:30Z,-80,signalStrength,2023-03-03,27011073,86.4588476958752,1740,52.5256079833,287.329196000133,13.3389923667,Telekom.de,-84,63.8977953230261
,,266,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:27:45Z,-95,signalStrength,2023-03-03,30829312,84.5004635947896,1740,52.5139267833,60.209842050007,13.3505078333,Telekom.de,-79,26.8276335949973
,,267,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:30:00Z,-101,signalStrength,2023-03-03,26355712,87.6051644699153,1740,52.5203411167,149.110031149989,13.3365902667,Telekom.de,-104,30.3490118609841
,,268,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:32:00Z,-67,signalStrength,2023-03-03,27011073,84.8188193893658,1740,52.52474765,155.633282800018,13.33540525,Telekom.de,-85,29.0909090909091
